,clim_gamma,clim_c1,clim_c2,clim_c3,clim_kappa1,clim_kappa2,clim_kappa3,clim_epsilon,clim_sigma_eta,clim_sigma_xi,clim_F_4xCO2,cc_r0,cc_rU,cc_rT,cc_rA,ari_BC,ari_OC,ari_Sulfur,ari_NOx,ari_VOC,ari_NH3,ari_CH4,ari_N2O,ari_Equivalent effective stratospheric chlorine,aci_shape_so2,aci_shape_bc,aci_shape_oc,aci_beta,o3_CH4,o3_N2O,o3_Equivalent effective stratospheric chlorine,o3_CO,o3_VOC,o3_NOx,fscale_CH4,fscale_N2O,fscale_minorGHG,fscale_Stratospheric water vapour,fscale_Land use,fscale_Volcanic,fscale_solar_amplitude,fscale_solar_trend,fscale_Light absorbing particles on snow and ice,fscale_CO2,cc_co2_concentration_1750,seed
283847,12.176967142855428,4.142483524496594,16.960709156515406,130.54245968690137,1.8077042580353584,1.9943445124549797,0.7722119447115008,0.7310823149364587,0.8465307189116215,0.6199090356795777,8.42002233672383,31.38567285289372,0.0024513131920475,3.6955110906420097,-9.664574583807969e-05,0.0264057140118891,-0.002685378031118,-0.004076922953272,-8.639722287595266e-05,-1.1259127871794152e-05,-0.0006282085553878,-2.4780708464953105e-06,-3.693147633930769e-05,-8.032829374183541e-06,0.0049662375912119,54431.83337479189,5.833204852472662e-12,-0.8507532735591951,0.0002430352693398,0.0011304898370059,-0.0001349578307596,1.988470687944789e-05,0.0003837174822966,0.0012369556185333,1.0207010814782178,1.220160447712352,1.0975111495560297,2.351153556677497,1.2256744679614415,0.8412839568422261,0.8882682629516301,0.0686357224061475,2.3371682444912003,1.046779706741111,277.8044516766837,114610716
284449,3.47695512781654,4.696992192373527,5.327206097149588,49.158582313427495,0.955847254847528,4.0776430296279225,0.7829026846997462,1.604319616108327,0.5473917403596054,0.5020537655795502,8.503422284420683,26.62804089887078,0.0053069322062591,5.662828262967444,-0.0008199818279206,0.0324788553868114,-0.0032732860909325,-0.002805854414688,-9.993552956959113e-05,7.512927440140309e-07,-0.0006194541217537,-2.66904163196017e-06,-6.010106568739856e-05,-6.660993062308229e-06,0.0006837923243517,3.2315284990792064,2.968554391289886e-14,-0.9283102690903012,0.000243329422468,0.0009439256339177,-4.218104926059999e-05,-7.852257070269055e-06,0.0004782245947775,0.0005402424612707,1.070029480920997,0.8795712503926716,0.9373142129722312,0.8580205144650442,1.0327690227500277,0.8998472386715898,1.4084702017400177,0.1055319079542524,1.0571609005746452,1.05269564455747,275.84707299738653,114850914
287736,0.9435868038793922,5.403873023423639,10.623150359538563,147.54080397292117,0.8945222004308904,2.3824741290748315,0.9462682821132988,1.1376242800730365,0.3387491563544718,0.5350815600836538,8.90227379788068,27.680029348121398,0.0051192282641069,1.4043519393584003,0.0032185398590429,0.0142371450001053,-0.0069428083484711,-0.0051047310247457,-7.712113844657405e-05,-3.425656525507568e-05,-0.0005760234811023,-1.232982611337719e-06,-4.840246651967298e-06,-7.74822780198733e-06,3.231391255778866e-07,9.07442391170036e-09,8.87158284771265e-06,-5111.368681130137,0.000188905181197,0.0017058387310512,-4.010953409402852e-05,3.2171230411079235e-05,0.0004361064458192,0.0003087431620847,0.90507114156858,1.0872906032407503,0.9116217826836692,0.9622848069004096,0.7185543609481,0.9722928637918066,0.371910614594284,-0.0897322674799754,0.5091923333138282,1.0795942701701242,278.5387121686533,116162427
291165,0.9396534411588044,4.836889386820787,14.81953582173955,134.9193673569673,1.5413540630721063,1.5383126832472795,1.213975550667146,1.394314996297131,0.2276627704137486,0.2604862457756906,8.344335397253532,37.34046125006493,-0.0030207463885169,0.748084977119895,0.0042013710727978,0.0341260459800222,-0.0063744069543994,-0.0011731401391012,-6.736128727864167e-05,1.525009858293472e-07,-0.0006351837534468,-3.0760800325050536e-06,-3.175157897374741e-05,-7.232545545503703e-06,0.0025519508105023,1.683096284904574e-14,0.0006860725949075,-3.6577353116066895,0.0002484936995688,0.0009432314626953,-0.0001445360168809,6.426364035436784e-05,0.0002730673982597,0.0021409972663485,1.0565098796235666,0.9064837421684726,0.8231554241317184,1.4084880424592097,0.7096569287394734,1.1979023482588091,1.1584005979431555,-0.0158502270958859,0.4743224808424348,1.0411196805916696,276.39913937791795,117530598
291641,3.6121569924860086,4.07145631314329,27.963504248563257,49.09227815680398,1.6780091858034352,2.4434973422595925,0.8025069932092889,1.122750455477004,0.8426545657102615,0.3706982323993943,7.538807387203178,27.069654338417603,0.0041913883986445,5.684444729185827,-0.0007195514110312,0.018435138206494,-0.0066062078577142,-0.0034883761636945,-9.111283956497951e-05,-3.549932969828107e-05,-0.0006623982047532,-2.404283937336601e-06,-6.062441761640567e-05,-9.718572702242762e-06,0.3792895455115548,1.861919753091032e-50,0.2529793239333487,-0.1722827813106213,0.0002430456612529,0.0013216682439397,6.066644573402148e-05,-0.0001099658202538,0.0004011636995195,0.0013626618358654,0.879435413773479,1.0620187319543857,1.0079364035633014,2.330084726693109,1.073285154150992,0.8850898306680756,1.5791486297626771,-0.0289214350598082,0.5464101045585366,0.9817974537942415,279.30594771723474,117720522
293139,15.45025222032727,3.5858291213931155,26.831115364431184,54.49350692598309,1.198871312016594,2.887827597690892,0.8316432095408219,1.2650342102424688,1.1981716571326086,0.4254201269712939,8.462646307419021,35.492601047524786,-0.001486360470004,0.078671249522234,0.0041524611778014,0.029416051306967,-0.0055313505892866,-0.0023471305887791,-6.94756635658357e-05,-4.247316124584705e-05,-0.0005988906969688,-2.85771952341978e-06,-4.8246624762518194e-05,-7.3287806426402365e-06,0.0238174958345127,1.1293425391294884e-36,2.0465099977582137e-13,-0.9286063251424364,0.0001812681836174,0.0011414865021522,8.960504704750014e-05,-1.6147942988114067e-05,-0.0001428873920153,0.0012549997697111,1.1249556160895997,0.8617072110341445,1.119000343771657,1.0419866634920327,0.7660634905812539,0.7895898575148739,1.2784405547638156,-0.0436376599238783,1.1679228468023497,1.049772892626325,278.98432244208726,118318224
293434,2.835883685904941,5.972547559863687,17.477961829504565,19.36348108414481,1.038373840072536,1.5641827199532925,1.179270717975215,1.5572122283023342,0.8307349746825146,0.3462954110930883,6.36198834895996,37.58894806308352,-0.0045714671921212,0.2729943932128189,0.0051723836463419,0.0198254757046302,-0.0019941344324412,-0.0044701929106899,-8.070689962416403e-05,-9.33641707856102e-06,-0.000614739706199,-3.3958262858996173e-06,-5.9587895950597225e-05,-6.519725319359912e-06,0.0071397411360887,0.0093262549956543,0.0031505740864556,-1.569048659928856,0.000271884037823,0.0013717241896593,-0.0001368528233638,7.420034762203435e-05,0.0005326109983939,0.001204291547656,1.1294811556294435,1.1360546852416438,0.8753720851986545,1.7177371809964082,0.5800100799576051,1.0342454284337108,0.5205922884177197,0.0230149876451639,1.0607168345319424,0.8955886164778643,279.0061773161507,118435929
302026,0.900690678886465,3.409317372164668,5.799519791983457,129.6817589598668,1.4651779422200892,2.7136325743916965,0.7621881070353309,0.9846970256700596,0.097570945295335,0.2417476629980402,6.716646277664392,31.3139580596104,0.0039334463144269,4.074635294204301,0.0003310907521861,0.0173119773904742,-0.0051522844268666,-0.0043439778169423,-8.239796837346015e-05,-2.4585038500941465e-05,-0.0006099246872152,-2.4623056510860378e-06,-1.9896110320183423e-06,-9.239257852629142e-06,0.0006897935059767,4.166529193824859,1.9946442350212312e-14,-0.769039854652557,0.0002479494657636,0.0014850686881423,-8.734222029975193e-05,8.273429905065313e-05,0.0005309600407344,0.0005233197451765,1.1107568483170291,1.1388231501052075,1.019285355191056,0.8714614646955725,0.6391503317138365,0.8759437120307074,1.3916368947186242,-0.0070627575568535,0.0106108692214573,0.9203126104954664,273.6714790991997,121864137
306896,5.70850732305035,2.34175394263774,9.686971682119404,155.23813546613508,1.222865473561083,3.2936653312534085,0.9695895498853592,1.033380115711354,0.480736030674057,0.461120989493646,9.181946673178146,31.20676581003967,0.0018192037117855,3.55327934108822,0.0015273191411929,0.0342398465382077,-0.0031007295694791,-0.0047786245093907,-9.72682413206992e-05,1.3938816253708765e-05,-0.000579005448079,-2.2982320152319257e-06,-3.0551659886511095e-05,-8.121189424930308e-06,0.0037749513380943,0.3189939118204515,0.0084806492188085,-1.3535691627598108,0.0002558057581787,0.0013916238173147,-8.381633216921844e-05,-1.8731070118170595e-05,0.0004452905894487,0.0017954398392416,0.8997769689890206,1.0096178186329283,0.8431968507441703,1.2956044243196,1.4865201986476833,1.0905436460886953,0.8199941481034866,-0.0163975155415766,1.372215332270702,1.100754251358676,277.6494078456387,123807267
309333,6.395684211908674,4.032410159426696,13.017282072668708,136.9481560518991,1.6868514424523706,1.7836866034770285,0.7659705815989131,0.9863508906826962,0.98728871019188,0.5915495544876923,8.196425688359067,33.797364703599705,-0.0006705535154283,-1.0344874154111072,0.0061137940288335,0.0011248555965134,-0.0051689605000054,-0.0018552656561584,-8.57973395720479e-05,-1.7836929990431557e-05,-0.0006204842307265,-1.9587848567034883e-06,-2.907998423345274e-05,-8.777872531450707e-06,0.000968574471943,0.0007022950474066,2.1605603842366562e-13,-4.280289981272993,0.0002691870074906,0.0011752684144112,3.3181297275785334e-05,1.4289239297193158e-05,0.0004536162727502,9.881783652559768e-05,0.8485175261811448,1.090815371083618,0.934222354617875,0.480770716055983,0.9875851523207232,0.946511853933934,1.3624179471535784,0.0241766728464507,-0.3421887542314417,1.0308628768127708,279.5057942546975,124779630
310725,2.747070371804396,3.7086052496320354,8.417220009837427,47.255790407740506,0.5215710731275891,6.512661217578434,0.7079690785022732,1.6492744302402935,0.5997641203534902,0.350224102425481,6.2725613453438775,35.69912167194869,-0.0019329877429986,-0.3369815982141387,0.0055312913984055,0.0415740246713392,-0.0033022191963638,-0.0057704223014626,-6.998645431888413e-05,-2.411965102573853e-05,-0.0006610361573975,-5.133765509199599e-06,-2.6442860195593207e-05,-8.55973708524695e-06,0.0352628477011044,15.357343482677402,6.888507093636571e-24,-0.6793864440090234,0.0002853273580108,0.0010671953005296,-9.489170901083248e-05,1.5621036144756037e-05,0.0002590017844431,0.0010439023500255,0.913847058721546,0.8386848723195042,0.8931639095142129,1.2509199988864987,1.0676778669838738,0.998274250499057,0.890749752643349,-0.0468727461330501,-0.1997858309164548,0.8895825546352376,278.752286229841,125335038
313709,10.931733556565574,5.1422563700206005,14.016932324547213,84.51915420904739,1.161029598740917,1.500452914849349,1.168880208020849,1.640295173773345,1.0390853008387162,0.4527051887331685,7.617862923367896,29.03274251834397,0.0033487346657717,4.499574269364223,0.0007590301425575,0.0298221749276239,-0.0060814932744287,-0.0032299681705912,-6.65203155540446e-05,-7.566543546286698e-06,-0.0006247293223919,-2.443442199762109e-07,6.085197815800504e-06,-9.135058716219524e-06,0.0086219781779318,0.0001216125504223,0.0107996598259828,-1.7530963997155309,0.0002758996184356,0.0017354384075276,1.3305767929439368e-05,0.0001228033281869,0.0004913997556406,0.0015822526788141,1.0325970121326984,0.928995453179432,1.135811413631003,1.0130233368934798,1.1150797704674498,1.1158745826107264,0.8366515719746688,0.0086635709337516,0.5953501633885034,0.9880822282289438,277.1901809984756,126525654
315384,9.732824147317148,4.140254539411739,16.150682234462394,35.02261729902347,0.8352123288491897,2.572540345976264,1.0310600294600754,1.450759140878081,1.2536951356138135,0.2555052132688036,6.041874114481584,29.598070351149,0.0036440850616672,5.007058237793785,0.0005608075106943,0.0386219790639481,-0.0059178880078499,-0.0018662094022844,-8.539051840976495e-05,-3.353544091917203e-05,-0.0006515607688125,-2.958407934806626e-06,-3.2719549407858085e-05,-8.488687612385053e-06,0.0070822232752661,0.4300459297187033,0.0021475811412591,-1.2807857794625988,0.000163523390863,0.0016112364609522,-5.272011262277835e-05,0.0001463995082366,0.0003379752602603,0.0007525911409433,0.873627991082661,1.0856160081900164,1.107041612297982,0.8107394620334607,1.3672407431680529,1.151261175806089,0.2691735451216042,-0.0158106320921821,1.8057947446386808,0.8721928855196391,275.32797826619884,127193979
316726,5.152236813727333,3.815265097784196,15.462151357576086,55.929265018698,1.126537427713679,3.12083818444641,0.8772914529846522,1.437769096354618,1.2757342729795782,0.4281298953830424,7.837262995853647,31.033345767865526,-0.0006852206582401,1.5917983210599784,0.0050111207845795,0.0214839354177865,-0.0050259963118477,-0.0016334315835916,-9.835009198022416e-05,-2.2177385188806403e-05,-0.0006451965326612,-1.7082598771151629e-06,-8.856609831072468e-05,-8.954825011407016e-06,0.0032028891457089,0.0036156189174919,0.0217908185611727,-2.072588181428777,0.000162921116461,0.0012410492827372,-7.755466412772265e-05,5.746048117864333e-05,0.0002466316135299,0.0020927008380609,0.9725739958090042,1.1088084755012149,1.0964757979835982,0.4259204357039401,1.2587461344526076,0.9263349357308724,0.9591935013280832,-0.0548843668801122,0.2993095372772643,1.0042895642196283,283.5574319857761,127729437
318564,2.780229299002639,3.7861617342622713,23.491951770184084,51.22340224241713,2.2178631452194546,2.5730360114037056,0.5327447980338184,1.3017173649122111,0.7382853353222909,0.1783383594431635,6.295035154736108,29.952853068630063,0.002223980674464,6.162433896004165,0.0001951835703582,0.0327706512550327,-0.0056220180059257,-0.0018669561846159,-9.000448611591543e-05,-1.6928313004931572e-05,-0.00061383594676,-1.1890504683846509e-06,-3.806913270559805e-05,-7.878890809858646e-06,0.0189658716249573,3.7429996006528487e-37,1.9179962450525485e-13,-0.6915485672612471,0.0003100771766537,0.0012795608785794,-2.3008778208520168e-05,2.634734499224166e-05,0.0005284340722846,0.0011837392960133,1.0666756273447096,1.073518861309385,0.836169165377353,0.4404800214489441,0.4474504104757533,0.9041433758942826,0.998751856144739,0.0552418725913617,1.184807968392983,0.8911953884111163,278.0658744527095,128462799
318847,3.351285499760458,3.976965622897989,8.393046359553374,120.15980300666584,1.265498858832535,2.5575400049803494,1.0310563344136132,1.0814911246642898,0.7450402243064906,0.2121061317768518,7.359132557748915,32.560412185939946,-0.0003724401795686,3.362521199215193,0.0025532071527523,0.0135928134783802,-0.0024977429997393,-0.003334833845349,-9.188761439238936e-05,-2.0937268591599543e-05,-0.0006193917941425,-1.1690766564922117e-06,-4.573329800595932e-05,-7.473507693793566e-06,0.0189704688322847,1.1375035222994132e-32,0.1764970217239738,-1.281264276978321,0.0002838936327498,0.0011505657784406,-6.524334921764825e-05,0.0001186901853704,0.0003577607638498,-0.0001223609317299,1.1475198699466216,0.9928835770352564,0.7077284990560457,0.6790449689148466,0.2136424013441915,0.789943337836477,0.96208505172187,-0.0670357539282338,0.6066965173912529,0.9676155007210197,280.17296797665006,128575716
322648,2.1261272842522927,5.0275108056120805,5.882143062674297,47.4196787604438,1.3305996032911054,3.085409081390083,1.023233385381452,1.288193867667787,0.1147112341484466,0.4123904682584927,6.980656088820534,30.275050912317727,0.0036893393141495,1.3612194795237202,0.0034918941110532,0.0501928666751025,-0.0005116854726492,-0.0038363358070142,-7.363087173448653e-05,-2.174405930472985e-05,-0.0005488640212862,-2.9266718590316697e-06,-1.9251286932571083e-05,-9.72270432416087e-06,0.1278409953496274,1.5136688338844456e-55,0.8298174747506907,-1.2351721691867374,0.00022922655676,0.0012641978111458,5.067286577727928e-05,-4.483666503606907e-05,0.0006468666770233,0.0007428656814739,0.9759996984512888,0.8135626150332254,1.0632344171790988,1.450250988023888,0.945922185200651,1.0016587996940136,0.8264556661143962,0.0424154874136637,0.7862014791453027,0.9396325513213027,275.97358038052977,130092315
323405,11.244540106483306,3.0641498860062457,5.3820152337908285,92.04275607544916,1.2712159955918874,5.1517957826446485,1.2698158903520351,1.4223191794455694,1.5346894380031582,0.4672636619988121,8.19079630322446,33.69835141014369,-0.0026850975893471,3.2499283746096466,0.003868480143552,-0.0053785583798817,-0.0035672337350382,-0.0021539404675348,-7.829909011154343e-05,-1.8370482281565766e-05,-0.0006427327821472,-2.888292484168351e-06,-4.430137519276975e-06,-8.619921047560228e-06,9.430352381502912e-07,9.091505827431027e-76,2.374847028410364e-08,-8569.941491702273,0.0002209484104411,0.0014182171359537,-3.200092288423224e-05,3.363428445255801e-05,0.0002063703219431,0.0017134787019065,1.022342241984689,0.7953088918026238,0.8496486065060884,1.6944169680762573,0.6996447283254374,0.95925605128881,1.2021995054147183,-0.0291612621228176,0.2318250254740431,1.03051041398866,281.12023878981483,130394358
325710,5.4569627718590965,6.180920370189556,19.89606853042509,65.13233397817703,1.346056996349836,1.48101391090108,1.5095772812160104,1.8862555576482676,0.9078910909018724,0.420357249075189,9.109903550463413,32.8243336713216,-0.0018693488979475,4.284739329985697,0.0030674934273552,0.0197696429626991,-0.0065488400065066,-0.0020859139444318,-9.683459349355502e-05,-6.110540401986692e-05,-0.0006371951510198,-3.531883180129684e-06,-4.786848492977942e-05,-7.745786980509806e-06,0.0454064294931119,2.348188622642447,1.3859240073469207e-23,-0.7709420119196218,0.0002588663365115,0.0011207798294491,-5.230484895321577e-05,0.0001000729257162,0.0002507007080666,0.0021892039221296,0.7913808996982437,1.0670128241713326,0.9542038294893798,-0.2314267971056804,0.7885747865946326,1.1427346200538986,0.809044147926213,0.0073931859550302,1.3993400354583534,1.0946779127815776,279.5295844143651,131314053
328963,7.585632702055495,4.855171826750412,24.539413628040148,99.061075955683,1.6609021539466078,2.4376495414022115,1.4026308247541346,1.4345114756123545,0.9868480948270316,0.3891746985069557,9.43344444285652,29.25593751190029,0.0024944732261613,2.545984769280178,0.0036921252932849,0.054353516441568,-0.0026280145256807,-0.0030543358215805,-0.0001110997844362,-3.4142672969399146e-05,-0.0006048295676515,-1.5624080405147692e-06,-2.975020948273655e-05,-7.436913300707304e-06,0.0067826354963407,2498.169904728161,2.6774846154669747e-11,-0.7091161538669112,0.0002265732625466,0.0009812714071034,-5.153927295553845e-05,1.3184552335969592e-05,0.0001873183659009,0.0003339703451616,1.058132700793036,1.0750559341194137,0.9127700325303064,2.044837953989999,0.894243616447937,1.0785953780191588,1.0736106397824818,0.0249575995984248,2.847105899147981,1.1196028847268602,278.4182630141947,132612000
